-4.431263351440429688e+01,-4.630352783203125000e+01,4.620035648345947266e+00,-7.507121276855468750e+01,-8.389668273925781250e+01,-2.944433212280273438e+01,-1.556933879852294922e+00,8.861911773681640625e+01
-3.686303329467773438e+01,-3.852779388427734375e+01,3.847866058349609375e+00,-6.267187500000000000e+01,-6.991239166259765625e+01,-2.449396896362304688e+01,-1.345887899398803711e+00,7.376957702636718750e+01
-8.372378540039062500e+01,-8.767296600341796875e+01,8.717618942260742188e+00,-1.422713470458984375e+02,-1.587754211425781250e+02,-5.538677215576171875e+01,-3.157883405685424805e+00,1.680402526855468750e+02
-8.429183959960937500e+01,-8.797217559814453125e+01,8.519843101501464844e+00,-1.430265045166015625e+02,-1.598152160644531250e+02,-5.583583068847656250e+01,-3.046218156814575195e+00,1.687851409912109375e+02
-8.383878326416015625e+01,-8.739054107666015625e+01,8.702747344970703125e+00,-1.421956481933593750e+02,-1.584655761718750000e+02,-5.575450134277343750e+01,-2.985993862152099609e+00,1.675353851318359375e+02
-8.001141357421875000e+01,-8.396433258056640625e+01,8.039354324340820312e+00,-1.357903442382812500e+02,-1.515586700439453125e+02,-5.275507354736328125e+01,-2.822756528854370117e+00,1.601759643554687500e+02
-5.024689865112304688e+01,-5.233833312988281250e+01,5.153796672821044922e+00,-8.501598358154296875e+01,-9.483840179443359375e+01,-3.320242309570312500e+01,-1.797564864158630371e+00,1.002025451660156250e+02
-6.502493286132812500e+01,-6.798504638671875000e+01,6.652283668518066406e+00,-1.099844741821289062e+02,-1.229071350097656250e+02,-4.295134735107421875e+01,-2.449978590011596680e+00,1.295722961425781250e+02
-5.539069747924804688e+01,-5.759359741210937500e+01,5.643329143524169922e+00,-9.355007171630859375e+01,-1.046404800415039062e+02,-3.668033218383789062e+01,-2.076659679412841797e+00,1.106772613525390625e+02
-6.216061782836914062e+01,-6.485359954833984375e+01,6.479142189025878906e+00,-1.056122970581054688e+02,-1.177781600952148438e+02,-4.131040573120117188e+01,-2.233384847640991211e+00,1.245125274658203125e+02
-3.614302444458007812e+01,-3.769583129882812500e+01,3.717923879623413086e+00,-6.131798553466796875e+01,-6.836753082275390625e+01,-2.382658195495605469e+01,-1.319074869155883789e+00,7.225160980224609375e+01
-5.049327850341796875e+01,-5.278418731689453125e+01,5.245828628540039062e+00,-8.562796783447265625e+01,-9.575420379638671875e+01,-3.345603942871093750e+01,-2.050256967544555664e+00,1.013292312622070312e+02
-6.789508056640625000e+01,-7.067816162109375000e+01,6.962076187133789062e+00,-1.150872268676757812e+02,-1.283885040283203125e+02,-4.498546981811523438e+01,-2.402380466461181641e+00,1.355472106933593750e+02
-5.744561767578125000e+01,-5.996246337890625000e+01,5.892808437347412109e+00,-9.733684539794921875e+01,-1.087752838134765625e+02,-3.809395980834960938e+01,-2.162891387939453125e+00,1.150075378417968750e+02
-4.182099533081054688e+01,-4.363003921508789062e+01,4.179770469665527344e+00,-7.070360565185546875e+01,-7.907703399658203125e+01,-2.766726303100585938e+01,-1.550041913986206055e+00,8.355323028564453125e+01
-9.200102233886718750e+01,-9.625035858154296875e+01,9.659002304077148438e+00,-1.564152221679687500e+02,-1.745976257324218750e+02,-6.106190490722656250e+01,-3.542258262634277344e+00,1.843640747070312500e+02
-5.914538955688476562e+01,-6.182532501220703125e+01,6.142828941345214844e+00,-1.002221679687500000e+02,-1.118649368286132812e+02,-3.916381835937500000e+01,-2.087693452835083008e+00,1.180859603881835938e+02
-8.316189575195312500e+01,-8.692507934570312500e+01,8.530422210693359375e+00,-1.408354492187500000e+02,-1.571829223632812500e+02,-5.508713531494140625e+01,-2.905310392379760742e+00,1.660419616699218750e+02
-6.173154449462890625e+01,-6.453018951416015625e+01,6.628566265106201172e+00,-1.047505874633789062e+02,-1.170162582397460938e+02,-4.077693176269531250e+01,-2.280933618545532227e+00,1.237074127197265625e+02
-6.459334564208984375e+01,-6.758678436279296875e+01,6.792518138885498047e+00,-1.096607131958007812e+02,-1.224018173217773438e+02,-4.296762084960937500e+01,-2.429980993270874023e+00,1.296157226562500000e+02
-5.704772567749023438e+01,-5.964312744140625000e+01,5.770628929138183594e+00,-9.688021850585937500e+01,-1.082419891357421875e+02,-3.779781341552734375e+01,-2.127531766891479492e+00,1.143477554321289062e+02
-8.668838500976562500e+01,-9.066184234619140625e+01,8.918302536010742188e+00,-1.472834167480468750e+02,-1.642765197753906250e+02,-5.735981750488281250e+01,-3.179427385330200195e+00,1.740806884765625000e+02
-5.953055953979492188e+01,-6.210907363891601562e+01,6.332725048065185547e+00,-1.006632156372070312e+02,-1.125326919555664062e+02,-3.953060913085937500e+01,-2.112073421478271484e+00,1.188540878295898438e+02
-7.463384246826171875e+01,-7.818691253662109375e+01,7.794101715087890625e+00,-1.270381698608398438e+02,-1.416998138427734375e+02,-4.958618164062500000e+01,-2.648907423019409180e+00,1.499652709960937500e+02
-1.027952575683593750e+02,-1.079871597290039062e+02,1.065582180023193359e+01,-1.748978881835937500e+02,-1.951444244384765625e+02,-6.818124389648437500e+01,-3.763341665267944336e+00,2.063215026855468750e+02
-5.924216079711914062e+01,-6.189115905761718750e+01,6.147743701934814453e+00,-1.006183090209960938e+02,-1.124263076782226562e+02,-3.934473419189453125e+01,-2.321869373321533203e+00,1.190200042724609375e+02
-7.372383880615234375e+01,-7.709731292724609375e+01,7.520269393920898438e+00,-1.250860443115234375e+02,-1.398590698242187500e+02,-4.886120986938476562e+01,-2.700169801712036133e+00,1.475596923828125000e+02
-4.318364715576171875e+01,-4.505897140502929688e+01,4.394012928009033203e+00,-7.305349731445312500e+01,-8.178105926513671875e+01,-2.859196853637695312e+01,-1.629722595214843750e+00,8.626016998291015625e+01
-7.401931762695312500e+01,-7.738665008544921875e+01,7.740385532379150391e+00,-1.255189437866210938e+02,-1.401539611816406250e+02,-4.919061279296875000e+01,-2.760249137878417969e+00,1.481698303222656250e+02
-6.309743499755859375e+01,-6.597672271728515625e+01,6.471933841705322266e+00,-1.068127822875976562e+02,-1.192906112670898438e+02,-4.182527923583984375e+01,-2.237344980239868164e+00,1.260300521850585938e+02
-5.693626785278320312e+01,-5.934674835205078125e+01,5.914561748504638672e+00,-9.654341125488281250e+01,-1.078030014038085938e+02,-3.770243072509765625e+01,-2.196752071380615234e+00,1.139994812011718750e+02
-5.238912582397460938e+01,-5.508221054077148438e+01,5.454715728759765625e+00,-8.913716888427734375e+01,-9.952359771728515625e+01,-3.468010711669921875e+01,-1.930544376373291016e+00,1.053424987792968750e+02
-4.972654724121093750e+01,-5.233061218261718750e+01,5.115994453430175781e+00,-8.460227966308593750e+01,-9.440345764160156250e+01,-3.287371444702148438e+01,-1.878425359725952148e+00,9.975760650634765625e+01
-7.726317596435546875e+01,-8.057762908935546875e+01,8.208709716796875000e+00,-1.312924804687500000e+02,-1.464620208740234375e+02,-5.131571960449218750e+01,-2.765928506851196289e+00,1.547587890625000000e+02
-5.000319671630859375e+01,-5.246868515014648438e+01,5.129631996154785156e+00,-8.516391754150390625e+01,-9.489646148681640625e+01,-3.312701416015625000e+01,-1.795760750770568848e+00,1.002709884643554688e+02
-5.904436492919921875e+01,-6.169206237792968750e+01,5.991068363189697266e+00,-9.968184661865234375e+01,-1.116309890747070312e+02,-3.910015487670898438e+01,-2.099385976791381836e+00,1.177653350830078125e+02
-6.675292968750000000e+01,-7.010532379150390625e+01,6.681307315826416016e+00,-1.135714797973632812e+02,-1.265456466674804688e+02,-4.411654663085937500e+01,-2.564069986343383789e+00,1.337142333984375000e+02
-6.881658172607421875e+01,-7.210212707519531250e+01,7.190810680389404297e+00,-1.169573135375976562e+02,-1.304024658203125000e+02,-4.544094848632812500e+01,-2.571946382522583008e+00,1.378372497558593750e+02
-6.004546737670898438e+01,-6.233246612548828125e+01,6.240530014038085938e+00,-1.012212295532226562e+02,-1.132314224243164062e+02,-3.982139968872070312e+01,-2.245546579360961914e+00,1.198044586181640625e+02
-6.602175903320312500e+01,-6.932437896728515625e+01,6.645315647125244141e+00,-1.120541076660156250e+02,-1.250168380737304688e+02,-4.363584136962890625e+01,-2.418095111846923828e+00,1.321627197265625000e+02
-6.501335144042968750e+01,-6.788980102539062500e+01,6.893690586090087891e+00,-1.102325744628906250e+02,-1.231235656738281250e+02,-4.321260452270507812e+01,-2.332065343856811523e+00,1.301374816894531250e+02
-4.984888076782226562e+01,-5.202698516845703125e+01,5.097148895263671875e+00,-8.454302215576171875e+01,-9.415559387207031250e+01,-3.312626266479492188e+01,-1.761836886405944824e+00,9.948929595947265625e+01
-6.666246032714843750e+01,-6.932326507568359375e+01,6.790535449981689453e+00,-1.125389328002929688e+02,-1.256564102172851562e+02,-4.397599029541015625e+01,-2.410592555999755859e+00,1.328139648437500000e+02
-5.245700073242187500e+01,-5.487362670898437500e+01,5.377588748931884766e+00,-8.897557067871093750e+01,-9.939142608642578125e+01,-3.481626129150390625e+01,-1.953776717185974121e+00,1.048628768920898438e+02
-8.854283905029296875e+01,-9.291860198974609375e+01,8.911278724670410156e+00,-1.502960510253906250e+02,-1.677699890136718750e+02,-5.865227127075195312e+01,-3.302689313888549805e+00,1.771572418212890625e+02
-2.498378181457519531e+01,-2.604010200500488281e+01,2.572266817092895508e+00,-4.224724578857421875e+01,-4.722657394409179688e+01,-1.656572532653808594e+01,-9.554096460342407227e-01,4.990749740600585938e+01
-7.403588867187500000e+01,-7.719077301025390625e+01,7.543651580810546875e+00,-1.252345657348632812e+02,-1.399060211181640625e+02,-4.892137908935546875e+01,-2.743114709854125977e+00,1.475148925781250000e+02
-4.704814147949218750e+01,-4.901253509521484375e+01,4.831246852874755859e+00,-7.959522247314453125e+01,-8.888510894775390625e+01,-3.116626930236816406e+01,-1.794401645660400391e+00,9.402687835693359375e+01
-5.124141693115234375e+01,-5.360080337524414062e+01,5.312365055084228516e+00,-8.668550872802734375e+01,-9.694398498535156250e+01,-3.409605407714843750e+01,-1.869518399238586426e+00,1.023985290527343750e+02
-4.950277328491210938e+01,-5.178548431396484375e+01,5.193361759185791016e+00,-8.403864288330078125e+01,-9.379604339599609375e+01,-3.291109848022460938e+01,-1.835102438926696777e+00,9.921250915527343750e+01
-5.341115951538085938e+01,-5.594017791748046875e+01,5.537209987640380859e+00,-9.078612518310546875e+01,-1.013382034301757812e+02,-3.536861801147460938e+01,-2.034877777099609375e+00,1.071237106323242188e+02
-6.303706741333007812e+01,-6.593423461914062500e+01,6.538448810577392578e+00,-1.070819320678710938e+02,-1.197136154174804688e+02,-4.193984603881835938e+01,-2.271764278411865234e+00,1.265347671508789062e+02
-4.881553649902343750e+01,-5.089582061767578125e+01,4.973816871643066406e+00,-8.254257965087890625e+01,-9.221553802490234375e+01,-3.226964569091796875e+01,-1.686815977096557617e+00,9.741352844238281250e+01
-6.475714111328125000e+01,-6.778444671630859375e+01,6.557479381561279297e+00,-1.094931716918945312e+02,-1.225424346923828125e+02,-4.281150054931640625e+01,-2.309004068374633789e+00,1.292255706787109375e+02
-5.767632675170898438e+01,-6.023265838623046875e+01,6.057422637939453125e+00,-9.804137420654296875e+01,-1.092839660644531250e+02,-3.827987670898437500e+01,-1.971746444702148438e+00,1.153796463012695312e+02
-7.558307647705078125e+01,-7.914744567871093750e+01,7.544758319854736328e+00,-1.284116821289062500e+02,-1.433748931884765625e+02,-5.006731414794921875e+01,-2.894855499267578125e+00,1.515515899658203125e+02
-9.119276428222656250e+01,-9.536985778808593750e+01,9.224673271179199219e+00,-1.547995910644531250e+02,-1.726399688720703125e+02,-6.047737121582031250e+01,-3.347691535949707031e+00,1.823785552978515625e+02
-9.727592468261718750e+01,-1.016725234985351562e+02,1.004383277893066406e+01,-1.647923889160156250e+02,-1.838957824707031250e+02,-6.456922912597656250e+01,-3.425678014755249023e+00,1.945616149902343750e+02
-3.988532638549804688e+01,-4.191413879394531250e+01,4.115889072418212891e+00,-6.777065277099609375e+01,-7.566007232666015625e+01,-2.648503684997558594e+01,-1.391725182533264160e+00,7.995333862304687500e+01
-4.746686172485351562e+01,-4.986713027954101562e+01,4.682637691497802734e+00,-8.073529815673828125e+01,-8.999225616455078125e+01,-3.127471542358398438e+01,-1.799938559532165527e+00,9.505243682861328125e+01
-6.340475082397460938e+01,-6.624282836914062500e+01,6.760008811950683594e+00,-1.075734558105468750e+02,-1.200891799926757812e+02,-4.208864212036132812e+01,-2.115500926971435547e+00,1.266526336669921875e+02
-5.402627944946289062e+01,-5.661858367919921875e+01,5.682460784912109375e+00,-9.183771514892578125e+01,-1.023792800903320312e+02,-3.573353195190429688e+01,-1.913088083267211914e+00,1.082066192626953125e+02
-7.631517028808593750e+01,-8.018524169921875000e+01,7.853244304656982422e+00,-1.296899108886718750e+02,-1.449392395019531250e+02,-5.058709335327148438e+01,-2.873282670974731445e+00,1.530589599609375000e+02
-7.601467132568359375e+01,-7.980420684814453125e+01,7.721639156341552734e+00,-1.293734130859375000e+02,-1.442478637695312500e+02,-5.053808593750000000e+01,-2.689636707305908203e+00,1.524509887695312500e+02
-6.543033599853515625e+01,-6.881177520751953125e+01,6.749245643615722656e+00,-1.114720001220703125e+02,-1.241725387573242188e+02,-4.337164688110351562e+01,-2.260092496871948242e+00,1.313973236083984375e+02
-4.188038253784179688e+01,-4.354990005493164062e+01,4.367651462554931641e+00,-7.077819061279296875e+01,-7.905379486083984375e+01,-2.772038269042968750e+01,-1.503324866294860840e+00,8.349011230468750000e+01
-5.517611312866210938e+01,-5.743550491333007812e+01,5.918208599090576172e+00,-9.335895538330078125e+01,-1.043046188354492188e+02,-3.668164443969726562e+01,-2.036533594131469727e+00,1.102395324707031250e+02
-6.447973632812500000e+01,-6.726000213623046875e+01,6.758073806762695312e+00,-1.089981994628906250e+02,-1.217628402709960938e+02,-4.272357940673828125e+01,-2.253406286239624023e+00,1.284933166503906250e+02
-4.619602203369140625e+01,-4.813212966918945312e+01,4.861496448516845703e+00,-7.813669586181640625e+01,-8.736469268798828125e+01,-3.064403343200683594e+01,-1.631837606430053711e+00,9.234812164306640625e+01
-7.652635955810546875e+01,-8.005606842041015625e+01,7.467810630798339844e+00,-1.294545898437500000e+02,-1.446108551025390625e+02,-5.037773132324218750e+01,-2.916502714157104492e+00,1.527147521972656250e+02
-5.645848464965820312e+01,-5.931903457641601562e+01,5.843368053436279297e+00,-9.588260650634765625e+01,-1.071968002319335938e+02,-3.736203765869140625e+01,-2.047767162322998047e+00,1.132192993164062500e+02
-7.359632110595703125e+01,-7.694870758056640625e+01,7.361079692840576172e+00,-1.250853729248046875e+02,-1.396109008789062500e+02,-4.873570632934570312e+01,-2.723356962203979492e+00,1.475345764160156250e+02
-8.433416748046875000e+01,-8.810967254638671875e+01,8.651510238647460938e+00,-1.433249664306640625e+02,-1.600229492187500000e+02,-5.597581100463867188e+01,-3.089860677719116211e+00,1.689744873046875000e+02
-4.483578491210937500e+01,-4.679290771484375000e+01,4.613702297210693359e+00,-7.592004394531250000e+01,-8.466880035400390625e+01,-2.956035995483398438e+01,-1.637729406356811523e+00,8.941438293457031250e+01
-6.275428771972656250e+01,-6.557218933105468750e+01,6.488786697387695312e+00,-1.064131546020507812e+02,-1.187305679321289062e+02,-4.178604507446289062e+01,-2.284915924072265625e+00,1.255426406860351562e+02
-5.582612991333007812e+01,-5.837157440185546875e+01,5.711396217346191406e+00,-9.467679595947265625e+01,-1.055869903564453125e+02,-3.689371490478515625e+01,-1.968459844589233398e+00,1.117657546997070312e+02
-7.590785217285156250e+01,-7.954360198974609375e+01,7.961987018585205078e+00,-1.291844482421875000e+02,-1.438794708251953125e+02,-5.028887176513671875e+01,-2.560278892517089844e+00,1.520400848388671875e+02
-8.633201599121093750e+01,-8.995478820800781250e+01,9.081592559814453125e+00,-1.464584350585937500e+02,-1.634324035644531250e+02,-5.729196166992187500e+01,-3.084810256958007812e+00,1.726216430664062500e+02
-5.276992034912109375e+01,-5.536318588256835938e+01,5.246714115142822266e+00,-8.952008056640625000e+01,-1.000840225219726562e+02,-3.485653686523437500e+01,-1.975312829017639160e+00,1.056166229248046875e+02
-6.974336242675781250e+01,-7.274405670166015625e+01,7.090426921844482422e+00,-1.180289535522460938e+02,-1.318785705566406250e+02,-4.597222900390625000e+01,-2.684526681900024414e+00,1.394326477050781250e+02
-5.209378433227539062e+01,-5.444751739501953125e+01,5.248868465423583984e+00,-8.825371551513671875e+01,-9.864531707763671875e+01,-3.439359664916992188e+01,-2.014942884445190430e+00,1.041646423339843750e+02
-6.250049209594726562e+01,-6.544102478027343750e+01,6.207859992980957031e+00,-1.058886337280273438e+02,-1.182962570190429688e+02,-4.131695175170898438e+01,-2.218990087509155273e+00,1.248842773437500000e+02
-8.520125579833984375e+01,-8.933856201171875000e+01,8.747867584228515625e+00,-1.449798583984375000e+02,-1.618601989746093750e+02,-5.653780746459960938e+01,-3.239077568054199219e+00,1.712295989990234375e+02
-9.922551727294921875e+01,-1.040269241333007812e+02,1.011910533905029297e+01,-1.683728637695312500e+02,-1.878440856933593750e+02,-6.573030853271484375e+01,-3.512471437454223633e+00,1.985747375488281250e+02
-7.000973510742187500e+01,-7.336975860595703125e+01,7.166316509246826172e+00,-1.188466873168945312e+02,-1.325681152343750000e+02,-4.635603332519531250e+01,-2.424779176712036133e+00,1.403591613769531250e+02
-8.565876770019531250e+01,-8.915468597412109375e+01,9.007678031921386719e+00,-1.448754272460937500e+02,-1.618512573242187500e+02,-5.675907897949218750e+01,-3.000321865081787109e+00,1.709405212402343750e+02
-9.241918945312500000e+01,-9.601532745361328125e+01,9.693435668945312500e+00,-1.561231994628906250e+02,-1.742109069824218750e+02,-6.103063201904296875e+01,-3.202422857284545898e+00,1.839072570800781250e+02
-6.380401992797851562e+01,-6.690732574462890625e+01,6.663356781005859375e+00,-1.085972671508789062e+02,-1.209958572387695312e+02,-4.235161972045898438e+01,-2.268106937408447266e+00,1.279160537719726562e+02
-4.333617019653320312e+01,-4.535390472412109375e+01,4.488061904907226562e+00,-7.352459716796875000e+01,-8.224595642089843750e+01,-2.880528831481933594e+01,-1.704213976860046387e+00,8.707022857666015625e+01
-4.648035812377929688e+01,-4.848509979248046875e+01,4.817087650299072266e+00,-7.882942199707031250e+01,-8.790374755859375000e+01,-3.084861373901367188e+01,-1.601297140121459961e+00,9.282575988769531250e+01
-6.865467834472656250e+01,-7.184661865234375000e+01,7.087716102600097656e+00,-1.167445755004882812e+02,-1.299613342285156250e+02,-4.535995483398437500e+01,-2.561254739761352539e+00,1.374065093994140625e+02
-6.229292678833007812e+01,-6.538690948486328125e+01,6.226101398468017578e+00,-1.056564254760742188e+02,-1.180761260986328125e+02,-4.112363815307617188e+01,-2.328276872634887695e+00,1.246570892333984375e+02
-1.012336120605468750e+02,-1.061550903320312500e+02,1.013503551483154297e+01,-1.721256713867187500e+02,-1.920146789550781250e+02,-6.709220886230468750e+01,-3.874569892883300781e+00,2.028160400390625000e+02
-5.643354415893554688e+01,-5.933544158935546875e+01,5.830549716949462891e+00,-9.620097351074218750e+01,-1.071603317260742188e+02,-3.743865966796875000e+01,-2.013118028640747070e+00,1.132767562866210938e+02
-8.212528991699218750e+01,-8.565853118896484375e+01,8.499622344970703125e+00,-1.394045257568359375e+02,-1.555908966064453125e+02,-5.422318267822265625e+01,-2.939095497131347656e+00,1.643723754882812500e+02
-6.202721023559570312e+01,-6.496589660644531250e+01,6.121521472930908203e+00,-1.055189819335937500e+02,-1.175968933105468750e+02,-4.101075363159179688e+01,-2.332403898239135742e+00,1.242155380249023438e+02
-7.390089416503906250e+01,-7.689942169189453125e+01,7.664896488189697266e+00,-1.253537673950195312e+02,-1.398013458251953125e+02,-4.889624023437500000e+01,-2.547682285308837891e+00,1.476380920410156250e+02
-7.457826232910156250e+01,-7.820323181152343750e+01,7.611010074615478516e+00,-1.267808609008789062e+02,-1.415636291503906250e+02,-4.952676773071289062e+01,-2.864179611206054688e+00,1.497438964843750000e+02
-4.929665756225585938e+01,-5.155616760253906250e+01,5.024816036224365234e+00,-8.358177185058593750e+01,-9.338735961914062500e+01,-3.273995208740234375e+01,-1.753568053245544434e+00,9.869055938720703125e+01
-7.380297851562500000e+01,-7.761088562011718750e+01,7.518160343170166016e+00,-1.253832015991210938e+02,-1.401101379394531250e+02,-4.897960281372070312e+01,-2.659135341644287109e+00,1.482029266357421875e+02
